"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(2561, 0.9999999999999999)","(4723, 0.9999999999999999)","(5064, 0.9999999999999999)","(5557, 0.9999999999999999)","(10267, 0.9999999999999999)","(10574, 0.9999999999999999)","(128, 0.8944271909999159)","(180, 0.8944271909999159)","(347, 0.8944271909999159)","(382, 0.8944271909999159)","(484, 0.8944271909999159)","(506, 0.8944271909999159)","(507, 0.8944271909999159)","(508, 0.8944271909999159)","(590, 0.8944271909999159)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(27, 1.0000000000000002)","(204, 1.0000000000000002)","(208, 1.0000000000000002)","(259, 1.0000000000000002)","(269, 1.0000000000000002)","(466, 1.0000000000000002)","(472, 1.0000000000000002)","(510, 1.0000000000000002)","(662, 1.0000000000000002)","(867, 1.0000000000000002)","(941, 1.0000000000000002)","(948, 1.0000000000000002)","(950, 1.0000000000000002)","(1148, 1.0000000000000002)","(1199, 1.0000000000000002)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(1465, 1.0000000000000002)","(1466, 1.0000000000000002)","(2009, 1.0000000000000002)","(2090, 1.0000000000000002)","(2389, 1.0000000000000002)","(2566, 1.0000000000000002)","(2864, 1.0000000000000002)","(2882, 1.0000000000000002)","(3038, 1.0000000000000002)","(3156, 1.0000000000000002)","(3570, 1.0000000000000002)","(3768, 1.0000000000000002)","(3841, 1.0000000000000002)","(4435, 1.0000000000000002)","(5204, 1.0000000000000002)"
"(6, 1.0000000000000002)","(91, 1.0000000000000002)","(160, 1.0000000000000002)","(234, 1.0000000000000002)","(260, 1.0000000000000002)","(276, 1.0000000000000002)","(401, 1.0000000000000002)","(434, 1.0000000000000002)","(471, 1.0000000000000002)","(633, 1.0000000000000002)","(775, 1.0000000000000002)","(797, 1.0000000000000002)","(886, 1.0000000000000002)","(970, 1.0000000000000002)","(1009, 1.0000000000000002)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(2, 1.0)","(78, 1.0)","(145, 1.0)","(212, 1.0)","(229, 1.0)","(275, 1.0)","(324, 1.0)","(440, 1.0)","(528, 1.0)","(698, 1.0)","(735, 1.0)","(848, 1.0)","(854, 1.0)","(936, 1.0)","(1010, 1.0)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(71, 1.0)","(529, 1.0)","(666, 1.0)","(714, 1.0)","(771, 1.0)","(777, 1.0)","(792, 1.0)","(803, 1.0)","(826, 1.0)","(834, 1.0)","(902, 1.0)","(912, 1.0)","(969, 1.0)","(985, 1.0)","(1012, 1.0)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(1640, 1.0000000000000002)","(1644, 1.0000000000000002)","(2580, 1.0000000000000002)","(2976, 1.0000000000000002)","(3455, 1.0000000000000002)","(3538, 1.0000000000000002)","(3561, 1.0000000000000002)","(3798, 1.0000000000000002)","(3862, 1.0000000000000002)","(3867, 1.0000000000000002)","(3899, 1.0000000000000002)","(3944, 1.0000000000000002)","(3945, 1.0000000000000002)","(4227, 1.0000000000000002)","(4378, 1.0000000000000002)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(1, 1.0000000000000002)","(4, 1.0000000000000002)","(11, 1.0000000000000002)","(12, 1.0000000000000002)","(13, 1.0000000000000002)","(33, 1.0000000000000002)","(35, 1.0000000000000002)","(38, 1.0000000000000002)","(39, 1.0000000000000002)","(42, 1.0000000000000002)","(45, 1.0000000000000002)","(52, 1.0000000000000002)","(53, 1.0000000000000002)","(66, 1.0000000000000002)","(69, 1.0000000000000002)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(110, 1.0000000000000002)","(138, 1.0000000000000002)","(159, 1.0000000000000002)","(504, 1.0000000000000002)","(786, 1.0000000000000002)","(959, 1.0000000000000002)","(983, 1.0000000000000002)","(1053, 1.0000000000000002)","(1295, 1.0000000000000002)","(1359, 1.0000000000000002)","(1362, 1.0000000000000002)","(1641, 1.0000000000000002)","(1804, 1.0000000000000002)","(2012, 1.0000000000000002)","(2160, 1.0000000000000002)"
"(541, 1.0)","(1040, 1.0)","(1114, 1.0)","(1536, 1.0)","(2054, 1.0)","(2171, 1.0)","(2527, 1.0)","(2547, 1.0)","(2592, 1.0)","(2886, 1.0)","(3177, 1.0)","(3178, 1.0)","(3282, 1.0)","(3391, 1.0)","(3474, 1.0)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(2599, 1.0)","(1265, 0.8660254037844388)","(1465, 0.8660254037844388)","(1466, 0.8660254037844388)","(1936, 0.8660254037844388)","(2009, 0.8660254037844388)","(2090, 0.8660254037844388)","(2386, 0.8660254037844388)","(2389, 0.8660254037844388)","(2566, 0.8660254037844388)","(2864, 0.8660254037844388)","(2882, 0.8660254037844388)","(2993, 0.8660254037844388)","(3033, 0.8660254037844388)","(3038, 0.8660254037844388)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(1, 1.0000000000000002)","(4, 1.0000000000000002)","(11, 1.0000000000000002)","(12, 1.0000000000000002)","(13, 1.0000000000000002)","(33, 1.0000000000000002)","(35, 1.0000000000000002)","(38, 1.0000000000000002)","(39, 1.0000000000000002)","(42, 1.0000000000000002)","(45, 1.0000000000000002)","(52, 1.0000000000000002)","(53, 1.0000000000000002)","(66, 1.0000000000000002)","(69, 1.0000000000000002)"
"(868, 1.0)","(2235, 1.0)","(2605, 1.0)","(4184, 1.0)","(5289, 1.0)","(5704, 1.0)","(6647, 1.0)","(7755, 1.0)","(8830, 1.0)","(8831, 1.0)","(10452, 1.0)","(1339, 0.8944271909999159)","(2436, 0.8944271909999159)","(7265, 0.8944271909999159)","(8332, 0.8944271909999159)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(1, 1.0000000000000002)","(4, 1.0000000000000002)","(11, 1.0000000000000002)","(12, 1.0000000000000002)","(13, 1.0000000000000002)","(33, 1.0000000000000002)","(35, 1.0000000000000002)","(38, 1.0000000000000002)","(39, 1.0000000000000002)","(42, 1.0000000000000002)","(45, 1.0000000000000002)","(52, 1.0000000000000002)","(53, 1.0000000000000002)","(66, 1.0000000000000002)","(69, 1.0000000000000002)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(156, 1.0000000000000002)","(536, 1.0000000000000002)","(692, 1.0000000000000002)","(773, 1.0000000000000002)","(995, 1.0000000000000002)","(1089, 1.0000000000000002)","(1363, 1.0000000000000002)","(1364, 1.0000000000000002)","(1423, 1.0000000000000002)","(1471, 1.0000000000000002)","(1647, 1.0000000000000002)","(1694, 1.0000000000000002)","(1697, 1.0000000000000002)","(1740, 1.0000000000000002)","(1769, 1.0000000000000002)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(2253, 1.0)","(2615, 1.0)","(2973, 1.0)","(8089, 1.0)","(9419, 1.0)","(10847, 1.0)","(88, 0.8660254037844388)","(95, 0.8660254037844388)","(125, 0.8660254037844388)","(168, 0.8660254037844388)","(200, 0.8660254037844388)","(219, 0.8660254037844388)","(233, 0.8660254037844388)","(239, 0.8660254037844388)","(274, 0.8660254037844388)"
"(142, 1.0000000000000002)","(157, 1.0000000000000002)","(158, 1.0000000000000002)","(167, 1.0000000000000002)","(185, 1.0000000000000002)","(856, 1.0000000000000002)","(986, 1.0000000000000002)","(987, 1.0000000000000002)","(1113, 1.0000000000000002)","(1200, 1.0000000000000002)","(1249, 1.0000000000000002)","(1286, 1.0000000000000002)","(1417, 1.0000000000000002)","(1446, 1.0000000000000002)","(1966, 1.0000000000000002)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(1367, 1.0)","(1741, 1.0)","(2477, 1.0)","(2618, 1.0)","(4646, 1.0)","(4728, 1.0)","(5787, 1.0)","(9127, 1.0)","(10181, 1.0)","(110, 0.8660254037844388)","(138, 0.8660254037844388)","(159, 0.8660254037844388)","(504, 0.8660254037844388)","(786, 0.8660254037844388)","(959, 0.8660254037844388)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(56, 0.9999999999999999)","(86, 0.9999999999999999)","(94, 0.9999999999999999)","(123, 0.9999999999999999)","(179, 0.9999999999999999)","(181, 0.9999999999999999)","(228, 0.9999999999999999)","(241, 0.9999999999999999)","(308, 0.9999999999999999)","(326, 0.9999999999999999)","(335, 0.9999999999999999)","(362, 0.9999999999999999)","(369, 0.9999999999999999)","(387, 0.9999999999999999)","(406, 0.9999999999999999)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(1621, 1.0)","(2450, 1.0)","(2622, 1.0)","(4729, 1.0)","(5003, 1.0)","(5560, 1.0)","(8760, 1.0)","(4591, 0.8944271909999159)","(9233, 0.8944271909999159)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)"
"(726, 1.0)","(1443, 1.0)","(1469, 1.0)","(2002, 1.0)","(2236, 1.0)","(2623, 1.0)","(3076, 1.0)","(3629, 1.0)","(3686, 1.0)","(3698, 1.0)","(4261, 1.0)","(5379, 1.0)","(5790, 1.0)","(5791, 1.0)","(6077, 1.0)"
"(1788, 1.0)","(1887, 1.0)","(2024, 1.0)","(2025, 1.0)","(2403, 1.0)","(2532, 1.0)","(2624, 1.0)","(3074, 1.0)","(3560, 1.0)","(3609, 1.0)","(4508, 1.0)","(4592, 1.0)","(4695, 1.0)","(6205, 1.0)","(6379, 1.0)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(1, 1.0000000000000002)","(4, 1.0000000000000002)","(11, 1.0000000000000002)","(12, 1.0000000000000002)","(13, 1.0000000000000002)","(33, 1.0000000000000002)","(35, 1.0000000000000002)","(38, 1.0000000000000002)","(39, 1.0000000000000002)","(42, 1.0000000000000002)","(45, 1.0000000000000002)","(52, 1.0000000000000002)","(53, 1.0000000000000002)","(66, 1.0000000000000002)","(69, 1.0000000000000002)"
"(110, 1.0000000000000002)","(138, 1.0000000000000002)","(159, 1.0000000000000002)","(504, 1.0000000000000002)","(786, 1.0000000000000002)","(959, 1.0000000000000002)","(983, 1.0000000000000002)","(1053, 1.0000000000000002)","(1295, 1.0000000000000002)","(1359, 1.0000000000000002)","(1362, 1.0000000000000002)","(1641, 1.0000000000000002)","(1804, 1.0000000000000002)","(2012, 1.0000000000000002)","(2160, 1.0000000000000002)"
"(48, 1.0)","(134, 1.0)","(812, 1.0)","(1867, 1.0)","(2630, 1.0)","(4063, 1.0)","(7370, 1.0)","(7617, 1.0)","(10188, 1.0)","(96, 0.8660254037844388)","(223, 0.8660254037844388)","(338, 0.8660254037844388)","(343, 0.8660254037844388)","(357, 0.8660254037844388)","(373, 0.8660254037844388)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(56, 0.9999999999999999)","(86, 0.9999999999999999)","(94, 0.9999999999999999)","(123, 0.9999999999999999)","(179, 0.9999999999999999)","(181, 0.9999999999999999)","(228, 0.9999999999999999)","(241, 0.9999999999999999)","(308, 0.9999999999999999)","(326, 0.9999999999999999)","(335, 0.9999999999999999)","(362, 0.9999999999999999)","(369, 0.9999999999999999)","(387, 0.9999999999999999)","(406, 0.9999999999999999)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(2456, 1.0)","(2638, 1.0)","(6337, 1.0)","(9449, 1.0)","(9550, 1.0)","(142, 0.8660254037844388)","(157, 0.8660254037844388)","(158, 0.8660254037844388)","(167, 0.8660254037844388)","(185, 0.8660254037844388)","(856, 0.8660254037844388)","(986, 0.8660254037844388)","(987, 0.8660254037844388)","(1113, 0.8660254037844388)","(1200, 0.8660254037844388)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
